|Topico 0|Topico 1|Topico 2|Topico 3|Topico 4|Topico 5|Topico 6|Topico 7|Topico 8|Topico 9|id|dominant_topic
568|0.2361|0.0|0.0|0.0|0.1444|0.0|0.0|0.4077|0.0|0.2118|2283|7
569|0.0|0.0|0.0|0.0|0.4849|0.5151|0.0|0.0|0.0|0.0|2284|4
570|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2288|5
571|0.0|0.3228|0.0|0.0|0.0|0.0|0.2537|0.0|0.0|0.4235|2289|9
572|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2296|1
573|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2297|6
574|0.5272|0.0|0.0|0.4728|0.0|0.0|0.0|0.0|0.0|0.0|2298|0
575|0.1671|0.2109|0.0|0.0|0.3639|0.0|0.0826|0.0|0.0|0.1755|2299|4
576|0.0|0.5761|0.0|0.0|0.0|0.0|0.0|0.2149|0.0|0.209|2307|4
577|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2308|2
578|0.1632|0.0|0.7488|0.0|0.0|0.0|0.0|0.0|0.0|0.088|2309|2
579|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2312|2
580|0.0|0.1017|0.0455|0.0|0.5897|0.09|0.0483|0.0234|0.0|0.1015|2321|4
581|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2324|2
582|0.399|0.0|0.0|0.2774|0.1678|0.0|0.0|0.0|0.0|0.1557|2327|4
583|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2328|0
584|0.3134|0.0|0.0|0.2277|0.4589|0.0|0.0|0.0|0.0|0.0|2335|4
585|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2338|4
586|0.0|0.0|0.0|0.2812|0.095|0.0906|0.0|0.0834|0.0|0.4498|2342|0
587|0.0|0.0|0.0|0.1331|0.8669|0.0|0.0|0.0|0.0|0.0|2343|4
588|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2347|3
589|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2348|9
590|0.281|0.0|0.0|0.0|0.3329|0.0|0.0|0.3861|0.0|0.0|2351|4
591|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2353|6
592|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2355|2
593|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2357|1
594|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2359|0
595|0.0|0.0|0.0|0.0|0.2587|0.0|0.5163|0.225|0.0|0.0|2360|6
596|0.0|0.0|0.5213|0.0|0.0|0.0|0.0|0.0|0.0|0.4787|2363|9
597|0.1046|0.0|0.1253|0.4176|0.204|0.0522|0.0|0.0469|0.0494|0.0|2369|3
598|0.0|0.0|0.0|0.505|0.0|0.0|0.0|0.0|0.0|0.495|2373|4
599|0.0|0.0|0.0|0.0|0.189|0.1437|0.0|0.2181|0.4492|0.0|2386|7
600|0.0|0.0|0.0|0.0|0.1016|0.5622|0.0|0.0|0.0|0.3362|2388|9
601|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2399|8
602|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|2401|4
603|0.334|0.0|0.0617|0.2803|0.0|0.0|0.0|0.0643|0.0|0.2598|2402|9
604|0.2583|0.0|0.0|0.6442|0.0|0.0508|0.0468|0.0|0.0|0.0|2403|3
605|0.0|0.39|0.1747|0.0|0.0|0.0|0.2222|0.0|0.0|0.2131|2406|1
606|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2416|7
607|0.2656|0.0|0.153|0.4543|0.0696|0.0|0.0|0.0575|0.0|0.0|2419|4
608|0.0408|0.2932|0.1406|0.0|0.117|0.0|0.0819|0.0198|0.0|0.3066|2425|9
609|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2426|4
610|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|2434|7
611|0.0721|0.0997|0.2759|0.4567|0.0|0.033|0.0|0.0|0.0|0.0625|2436|3
612|0.0|0.2528|0.1378|0.0|0.1228|0.0|0.0|0.0|0.0|0.4866|2438|9
613|0.0|0.0|0.0|0.1495|0.0|0.1438|0.7067|0.0|0.0|0.0|2441|6
614|0.0|0.0|0.3432|0.6568|0.0|0.0|0.0|0.0|0.0|0.0|2442|3
615|0.2777|0.1146|0.1327|0.0525|0.1171|0.0|0.0|0.1657|0.0506|0.0892|2446|0
616|0.0|0.4901|0.0|0.0|0.5099|0.0|0.0|0.0|0.0|0.0|2450|4
617|0.0|0.0|0.0|0.1744|0.0|0.8256|0.0|0.0|0.0|0.0|2459|5
618|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2460|6
619|0.4906|0.0|0.0|0.5094|0.0|0.0|0.0|0.0|0.0|0.0|2462|3
620|0.8018|0.0|0.0|0.0|0.1982|0.0|0.0|0.0|0.0|0.0|2466|0
621|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2469|3
622|0.0|0.3844|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6156|2471|9
623|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2483|0
624|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.7299|0.0|0.2701|2484|0
625|0.7201|0.0|0.0|0.0|0.0|0.0|0.0|0.0841|0.0|0.1958|2485|0
626|0.0|0.0|0.0|0.0|0.0807|0.0|0.0|0.0|0.0|0.9193|2487|9
627|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2490|2
628|0.0|0.0|0.0|0.5307|0.0|0.2785|0.0|0.0|0.0|0.1909|2494|9
629|0.0|0.0|0.0|0.1194|0.0|0.6144|0.0|0.0|0.0|0.2662|2496|4
630|0.0295|0.0|0.0|0.0312|0.1598|0.0|0.0|0.1817|0.5703|0.0275|2497|8
631|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|2502|4
632|0.1307|0.298|0.0|0.0|0.2914|0.0|0.0|0.1391|0.0|0.1408|2505|1
633|0.0|0.0619|0.0|0.4568|0.1908|0.0|0.1472|0.0|0.0|0.1432|2507|3
634|0.3273|0.0|0.0|0.245|0.2205|0.0|0.0453|0.0|0.0|0.1619|2509|9
635|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2514|6
636|0.0|0.2399|0.2639|0.0|0.1373|0.0|0.1168|0.0|0.0|0.2421|2515|9
637|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2521|2
638|0.0|0.0|0.0|0.1091|0.1328|0.0|0.0|0.1639|0.4756|0.1186|2522|9
639|0.0491|0.0|0.0|0.0|0.5675|0.0|0.0|0.3834|0.0|0.0|2525|7
640|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2528|1
641|0.7031|0.0|0.0|0.1824|0.0|0.0|0.0|0.1145|0.0|0.0|2531|0
642|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2532|1
643|0.0|0.0829|0.5068|0.0|0.0|0.0|0.4103|0.0|0.0|0.0|2538|2
644|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2540|6
645|0.0|0.0|0.0|0.0|0.0|0.0|0.8231|0.1769|0.0|0.0|2543|4
646|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2545|0
647|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2551|4
648|0.0|0.0|0.0|0.0|0.9439|0.0|0.0|0.0561|0.0|0.0|2556|4
649|0.366|0.0|0.0|0.2311|0.0763|0.0|0.0|0.2521|0.0745|0.0|2563|0
650|0.0|0.0|0.0|0.0|0.2105|0.0|0.0|0.0|0.0|0.7895|2566|4
651|0.4414|0.0415|0.0|0.1301|0.1972|0.0207|0.0|0.1431|0.0|0.026|2568|0
652|0.0|0.7014|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2986|2573|1
653|0.1732|0.0|0.0|0.7042|0.0|0.0287|0.0|0.0|0.0|0.0939|2581|3
654|0.2266|0.0|0.0|0.0|0.0|0.0|0.6096|0.1638|0.0|0.0|2584|7
655|0.0412|0.0|0.0|0.0|0.353|0.0|0.0374|0.3649|0.0|0.2036|2585|7
656|0.2489|0.0|0.0|0.0|0.0|0.0|0.0|0.5279|0.0|0.2233|2587|0
657|0.187|0.0|0.0358|0.2366|0.0298|0.2422|0.0594|0.0353|0.0396|0.1341|2588|0
658|0.0658|0.1062|0.0|0.0|0.7647|0.0|0.0|0.0|0.0|0.0634|2589|4
659|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2593|1
660|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|2604|4
661|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2605|6
662|0.0308|0.0354|0.0187|0.0523|0.0972|0.0137|0.0|0.101|0.5562|0.0948|2611|8
663|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2616|7
664|0.3122|0.0|0.0674|0.517|0.0|0.0822|0.0|0.0211|0.0|0.0|2617|3
665|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2620|4
666|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2623|2
667|0.4907|0.0|0.0|0.3776|0.0|0.0|0.0|0.043|0.0|0.0887|2631|0
668|0.0|0.0|0.0|0.2113|0.0|0.6029|0.0|0.0|0.1857|0.0|2634|4
669|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5118|0.4882|0.0|2639|7
670|0.1122|0.0|0.0|0.0942|0.0|0.7936|0.0|0.0|0.0|0.0|2644|5
671|0.0|0.5615|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4385|2645|9
672|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2651|1
673|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2654|2
674|0.25|0.0|0.0|0.0|0.0|0.0614|0.0|0.5308|0.1578|0.0|2661|7
675|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5801|0.4199|0.0|2662|7
676|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|2666|4
677|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2667|0
678|0.0|0.0|0.0|0.2705|0.0|0.7295|0.0|0.0|0.0|0.0|2673|5
679|0.0|0.0|0.3417|0.0|0.0|0.0|0.0|0.0|0.0|0.6583|2675|9
680|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2676|7
681|0.0719|0.1073|0.0853|0.0526|0.0|0.4307|0.1024|0.0292|0.0|0.1206|2678|5
682|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2680|6
683|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2688|1
684|0.3694|0.1277|0.0|0.0|0.2752|0.0|0.0|0.1071|0.0|0.1206|2695|0
685|0.0|0.7761|0.0|0.0|0.0|0.0|0.2239|0.0|0.0|0.0|2696|1
686|0.0|0.0|0.6346|0.0|0.2259|0.0|0.0|0.07|0.0|0.0695|2706|2
687|0.2497|0.0|0.0|0.0377|0.0|0.0|0.0|0.5829|0.0|0.1297|2708|7
688|0.274|0.0|0.0|0.4632|0.0886|0.1088|0.0|0.0|0.0|0.0655|2711|3
689|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2713|6
690|0.5044|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4956|2716|0
691|0.0|0.0|0.0|0.0|0.4364|0.0|0.0|0.1383|0.4253|0.0|2723|4
692|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2726|6
693|0.0|0.0|0.0|0.0|0.1628|0.0|0.3236|0.0|0.0|0.5136|2728|9
694|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|2731|4
695|0.0|0.0|0.2294|0.0|0.2785|0.0|0.0|0.4383|0.0|0.0538|2733|7
696|0.3537|0.0|0.0|0.0|0.3296|0.0|0.0|0.0|0.0|0.3168|2734|4
697|0.1461|0.0|0.0|0.0|0.6807|0.0|0.0|0.1732|0.0|0.0|2736|4
698|0.0|0.0|0.0396|0.0|0.2637|0.0427|0.203|0.3672|0.0|0.0837|2748|7
699|0.0|0.7888|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2112|2750|1
700|0.0799|0.1271|0.0|0.0601|0.351|0.0|0.0|0.0|0.0585|0.3233|2755|4
701|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2757|1
702|0.0|0.0|0.2315|0.0|0.0|0.1633|0.6053|0.0|0.0|0.0|2761|6
703|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2776|2
704|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2782|4
705|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2783|1
706|0.6591|0.0|0.0|0.3409|0.0|0.0|0.0|0.0|0.0|0.0|2784|0
707|0.459|0.0|0.0|0.0|0.1309|0.0|0.0|0.4101|0.0|0.0|2793|7
708|0.0937|0.0|0.0739|0.1567|0.1145|0.3476|0.0|0.0523|0.1386|0.0226|2802|5
709|0.2437|0.0|0.2829|0.3928|0.0|0.0|0.0|0.0806|0.0|0.0|2809|2
710|0.0601|0.0|0.0|0.0|0.0|0.6642|0.1452|0.1306|0.0|0.0|2810|5
711|0.1418|0.0|0.0|0.0|0.3035|0.4313|0.0|0.0633|0.0|0.0601|2817|4
712|0.1973|0.0|0.0|0.0|0.343|0.0|0.2336|0.0|0.0|0.2262|2819|4
713|0.2759|0.0|0.0|0.0301|0.0594|0.2508|0.0|0.1765|0.0|0.2074|2820|0
714|0.0|0.7888|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2112|2823|1
715|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2835|7
716|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2843|6
717|0.0|0.0|0.4709|0.0|0.0|0.0|0.0|0.0|0.0|0.5291|2850|9
718|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2851|2
719|0.2452|0.0|0.0|0.0|0.4226|0.0|0.0|0.0|0.0|0.3322|2853|4
720|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2855|4
721|0.2031|0.0|0.0|0.7969|0.0|0.0|0.0|0.0|0.0|0.0|2857|3
722|0.2937|0.0|0.0|0.2848|0.3592|0.0175|0.0|0.0448|0.0|0.0|2858|4
723|0.0|0.1355|0.0|0.0|0.6521|0.0|0.0392|0.0|0.0|0.1733|2860|4
724|0.5342|0.0|0.0|0.4658|0.0|0.0|0.0|0.0|0.0|0.0|2861|7
725|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2869|6
726|0.4811|0.0|0.0|0.0|0.0|0.0|0.0|0.5189|0.0|0.0|2871|4
727|0.3086|0.0|0.0|0.0|0.3123|0.0|0.0|0.3791|0.0|0.0|2875|0
728|0.0|0.3501|0.6499|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2880|0
729|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2885|1
730|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2888|2
731|0.4775|0.0|0.0|0.3551|0.0203|0.0416|0.0|0.028|0.0|0.0775|2890|0
732|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2892|3
733|0.042|0.282|0.1545|0.0898|0.0|0.0896|0.1714|0.0|0.0|0.1706|2895|3
734|0.2922|0.0|0.0|0.0|0.1749|0.0|0.0|0.0455|0.0|0.4874|2896|9
735|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6477|0.0|0.3523|2900|7
736|0.0|0.0|0.0|0.0|0.6255|0.0|0.0|0.0|0.0|0.3745|2902|4
737|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2912|2
738|0.0|0.0|0.0|0.0|0.2735|0.4195|0.0|0.307|0.0|0.0|2915|4
739|0.0|0.0|0.0|0.0|0.2554|0.2314|0.2987|0.0|0.0|0.2146|2918|4
740|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2921|2
741|0.0|0.0|0.0|0.0|0.7627|0.0|0.0|0.0789|0.1584|0.0|2926|4
742|0.366|0.1749|0.0|0.0|0.1249|0.0|0.0|0.1448|0.0|0.1895|2928|9
743|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2931|6
744|0.1098|0.0|0.0814|0.3929|0.0821|0.1351|0.0|0.1094|0.0|0.0893|2932|7
745|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2934|1
746|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2935|9
747|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2943|1
748|0.0|0.0|0.0|0.0|0.5037|0.0|0.4963|0.0|0.0|0.0|2948|9
749|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2949|4
750|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2952|9
751|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2954|1
752|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2955|0
753|0.2054|0.0|0.0|0.0|0.2543|0.0|0.2558|0.0|0.0|0.2845|2957|9
754|0.0|0.0|0.2315|0.0|0.0|0.1633|0.6053|0.0|0.0|0.0|2960|6
755|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2969|0
756|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2981|6
757|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|2989|4
758|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2990|8
759|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2992|3
760|0.0|0.0|0.2309|0.0|0.0|0.0|0.4958|0.0|0.0|0.2734|2993|9
761|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2994|7
762|0.1317|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3518|0.5164|3004|9
763|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6989|0.0|0.3011|3005|7
764|0.0|0.3019|0.0|0.0|0.6981|0.0|0.0|0.0|0.0|0.0|3006|4
765|0.0|0.0|0.1362|0.0|0.1036|0.0|0.0|0.0|0.0|0.7602|3007|9
766|0.0|0.6683|0.3317|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3011|1
767|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3012|4
768|0.4624|0.5376|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3013|0
769|0.0681|0.0684|0.0|0.0|0.0872|0.0|0.0|0.5456|0.0|0.2308|3014|7
770|0.0|0.0|0.0|0.0|0.7404|0.0|0.0|0.0|0.0|0.2596|3019|4
771|0.0686|0.0586|0.0525|0.3841|0.0536|0.0|0.1068|0.0662|0.0|0.2095|3020|9
772|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3022|3
773|0.4342|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5658|3023|4
774|0.0|0.0|0.0|0.0|0.3927|0.0|0.0|0.2566|0.3507|0.0|3025|4
775|0.2854|0.0|0.0|0.7146|0.0|0.0|0.0|0.0|0.0|0.0|3028|3
776|0.1459|0.0|0.0|0.0519|0.175|0.0|0.0|0.0736|0.1144|0.4393|3029|9
777|0.1993|0.0|0.3319|0.4176|0.0|0.0|0.0|0.0|0.0|0.0512|3036|3
778|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3037|1
779|0.0|0.1921|0.1437|0.0|0.0|0.4381|0.2261|0.0|0.0|0.0|3059|5
780|0.0|0.1741|0.5173|0.0|0.0|0.0|0.166|0.0|0.0|0.1426|3062|2
781|0.1687|0.0|0.1545|0.4452|0.0248|0.1541|0.0|0.0|0.0528|0.0|3064|3
782|0.1847|0.0|0.0|0.4469|0.0582|0.2509|0.0|0.0|0.0|0.0594|3069|3
783|0.0|0.2134|0.0961|0.0|0.3876|0.0|0.0|0.0971|0.0|0.2057|3074|4
784|0.0|0.0|0.4601|0.0|0.0|0.0|0.5399|0.0|0.0|0.0|3076|6
785|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3078|6
786|0.3551|0.0|0.0|0.6449|0.0|0.0|0.0|0.0|0.0|0.0|3084|0
787|0.8824|0.0|0.0|0.0|0.1176|0.0|0.0|0.0|0.0|0.0|3086|0
788|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3087|6
789|0.5622|0.0|0.0|0.4378|0.0|0.0|0.0|0.0|0.0|0.0|3090|0
790|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3091|2
791|0.0|0.0|0.0|0.2347|0.0|0.7653|0.0|0.0|0.0|0.0|3093|5
792|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3098|6
793|0.2228|0.0|0.0|0.0|0.0|0.7772|0.0|0.0|0.0|0.0|3101|0
794|0.0|0.046|0.0|0.0|0.211|0.0|0.0|0.5084|0.0942|0.1404|3102|7
795|0.0|0.3906|0.0|0.0|0.4174|0.0|0.192|0.0|0.0|0.0|3108|1
796|0.6692|0.0|0.0|0.0|0.0|0.0|0.0|0.3308|0.0|0.0|3112|0
797|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3114|5
798|0.051|0.0|0.0968|0.0501|0.0429|0.0|0.0|0.5393|0.0421|0.1777|3117|7
799|0.5704|0.1882|0.0|0.0|0.0855|0.0|0.0|0.0|0.0|0.1559|3119|0
800|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3125|1
801|0.0|0.819|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.181|3127|1
802|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3140|9
803|0.0|0.0|0.3066|0.0|0.5565|0.0|0.0|0.0|0.0|0.1369|3145|9
804|0.0|0.7548|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2452|3146|1
805|0.0|0.5511|0.0|0.0|0.0|0.0|0.2803|0.0|0.0|0.1686|3150|1
806|0.0|0.0|0.0|0.1779|0.0|0.7465|0.0|0.0|0.0756|0.0|3152|5
807|0.0515|0.0|0.0763|0.1598|0.0942|0.061|0.0|0.1741|0.2533|0.1297|3160|3
808|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3163|2
809|0.0|0.2019|0.0|0.0|0.0903|0.0|0.0618|0.5464|0.0|0.0996|3165|7
810|0.0|0.0|0.2315|0.0|0.0|0.1633|0.6053|0.0|0.0|0.0|3166|6
811|0.0|0.0|0.0|0.5393|0.1585|0.0|0.0|0.0834|0.0|0.2188|3170|3
812|0.0|0.0|0.0|0.0|0.1379|0.8621|0.0|0.0|0.0|0.0|3173|5
813|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3175|6
814|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3176|1
815|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|3181|4
816|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3182|6
817|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3187|1
818|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4786|0.1818|0.3396|3191|9
819|0.0|0.3473|0.3928|0.0|0.0|0.0|0.0|0.0|0.0|0.2599|3198|2
820|0.0|0.0|0.0|0.1542|0.0|0.0|0.0|0.5183|0.0|0.3275|3202|7
821|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|3203|4
822|0.2671|0.0|0.0|0.0|0.1666|0.0|0.0|0.0894|0.4769|0.0|3204|0
823|0.291|0.0|0.0|0.0|0.0|0.0|0.0|0.2972|0.0|0.4118|3205|9
824|0.2074|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.7926|3209|9
825|0.5629|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4371|3210|9
826|0.0344|0.0|0.0|0.7444|0.0|0.129|0.0|0.0|0.0|0.0923|3216|3
827|0.3228|0.0|0.0|0.0|0.0|0.0|0.0|0.1343|0.0|0.543|3218|9
828|0.1221|0.0|0.0|0.0427|0.0|0.6911|0.0|0.0|0.0|0.1441|3222|5
829|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3224|4
830|0.0489|0.0|0.0|0.2225|0.0|0.2615|0.0|0.2673|0.1998|0.0|3227|7
831|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|3228|7
832|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|3229|4
833|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|3237|8
834|0.4467|0.0|0.0|0.4831|0.0|0.0|0.0|0.0|0.0|0.0702|3238|3
835|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3239|9
836|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3243|6
837|0.0|0.0|0.0438|0.5748|0.0698|0.1412|0.0|0.0198|0.0|0.1507|3250|3
838|0.0|0.0|0.0|0.0|0.0876|0.196|0.1863|0.5302|0.0|0.0|3251|7
839|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3252|0
840|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3253|0
841|0.1375|0.1216|0.0|0.3866|0.0|0.0|0.1146|0.0|0.0|0.2396|3261|3
842|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3263|0
843|0.6339|0.0|0.0|0.1829|0.0|0.0|0.0|0.0|0.1832|0.0|3264|0
844|0.0|0.105|0.6612|0.0|0.0|0.0|0.0|0.0|0.0|0.2338|3266|2
845|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3269|0
846|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3270|9
847|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3273|9
848|0.0|0.3733|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6267|3274|9
849|0.0|0.2127|0.0|0.0|0.0|0.117|0.0|0.5463|0.0|0.124|3276|7
850|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3280|2
