|Topico 0|Topico 1|Topico 2|Topico 3|Topico 4|Topico 5|Topico 6|Topico 7|Topico 8|Topico 9|id|dominant_topic
293|0.0|0.8507|0.0|0.0|0.0|0.0|0.0|0.1493|0.0|0.0|1024|1
294|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1026|4
295|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1031|0
296|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1033|3
297|0.5159|0.0|0.0|0.4841|0.0|0.0|0.0|0.0|0.0|0.0|1036|3
298|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1048|6
299|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1050|0
300|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1051|6
301|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1052|5
302|0.0|0.0|0.0882|0.5401|0.0|0.3717|0.0|0.0|0.0|0.0|1055|3
303|0.0|0.4579|0.0|0.0|0.0|0.0|0.0|0.3531|0.0|0.189|1060|8
304|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1063|3
305|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1076|4
306|0.0|0.0|0.8979|0.1021|0.0|0.0|0.0|0.0|0.0|0.0|1081|2
307|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1082|7
308|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1083|2
309|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1084|5
310|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1087|9
311|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1089|5
312|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1093|3
313|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1097|4
314|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1098|9
315|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1100|5
316|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1105|0
317|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1107|5
318|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1113|8
319|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1119|9
320|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1120|1
321|0.0|0.7797|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2203|1123|1
322|0.0|0.0|0.0|0.5155|0.0|0.4845|0.0|0.0|0.0|0.0|1124|3
323|0.0|0.2109|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.7891|1128|9
324|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1137|2
325|0.0|0.0|0.8629|0.1371|0.0|0.0|0.0|0.0|0.0|0.0|1141|2
326|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1142|0
327|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1145|8
328|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1157|6
329|0.0|0.4194|0.0|0.0|0.0|0.0|0.0|0.5806|0.0|0.0|1161|1
330|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1170|1
331|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1171|8
332|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1172|7
333|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1177|2
334|0.1499|0.0|0.0|0.6964|0.0|0.1537|0.0|0.0|0.0|0.0|1178|4
335|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1181|0
336|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1190|6
337|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1197|6
338|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1199|1
339|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1202|9
340|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1203|0
341|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1208|3
342|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1211|3
343|0.0|0.0|0.0|0.0|0.0|0.3225|0.2712|0.0|0.4063|0.0|1214|8
344|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1218|3
345|0.0|0.8117|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1883|1219|1
346|0.0|0.6843|0.0|0.0|0.0|0.0|0.0|0.3157|0.0|0.0|1220|1
347|0.0|0.0925|0.0|0.0|0.0|0.0|0.0|0.9075|0.0|0.0|1229|7
348|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1232|1
349|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1235|2
350|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1237|7
351|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1239|9
352|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1241|6
353|0.0|0.0|0.0|0.0|0.0|0.0|0.7541|0.2459|0.0|0.0|1247|6
354|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1249|9
355|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1263|5
356|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1279|0
357|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1282|6
358|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1284|3
359|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1288|0
360|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1289|9
361|0.0|0.0|0.8648|0.1352|0.0|0.0|0.0|0.0|0.0|0.0|1292|2
362|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1297|5
363|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1301|8
364|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1302|6
365|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1310|6
366|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.906|0.094|1314|8
367|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1317|9
368|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1335|4
369|0.1561|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.8439|1339|9
370|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1341|3
371|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1343|5
372|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1344|0
373|0.0|0.0|0.7615|0.0|0.0|0.0|0.0|0.0|0.2385|0.0|1345|2
374|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1346|6
375|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1355|4
376|0.0|0.8506|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1494|1357|1
377|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1358|2
378|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1374|4
379|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1381|3
380|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1382|4
381|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1384|6
382|0.0|0.0|0.0|0.0|0.0|0.0|0.5252|0.0|0.3183|0.1564|1392|8
383|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1405|0
384|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1407|0
385|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1410|8
386|0.0|0.0|0.0|0.2096|0.0|0.7904|0.0|0.0|0.0|0.0|1412|5
387|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1421|0
388|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1426|9
389|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1431|4
390|0.0|0.0|0.0|0.0|0.0|0.0|0.4696|0.0|0.5304|0.0|1437|8
391|0.0|0.2506|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.7494|1440|9
392|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1447|2
393|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1452|0
394|0.0|0.5148|0.0|0.0|0.0|0.0|0.2189|0.2663|0.0|0.0|1460|9
395|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1462|5
396|0.0|0.0|0.0|0.0733|0.0|0.9267|0.0|0.0|0.0|0.0|1465|5
397|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1466|4
398|0.0|0.5504|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4496|1478|1
399|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1482|0
400|0.0|0.0|0.4891|0.5109|0.0|0.0|0.0|0.0|0.0|0.0|1487|3
401|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1496|7
402|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1499|9
403|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1501|0
404|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1507|0
405|0.0|0.3804|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6196|1512|9
406|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1514|3
407|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1516|0
408|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1518|9
409|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1521|5
410|0.0|0.0|0.6874|0.0|0.0|0.0|0.0|0.1535|0.0|0.1592|1522|9
411|0.0|0.6776|0.0|0.3224|0.0|0.0|0.0|0.0|0.0|0.0|1523|1
412|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1524|5
413|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1526|2
414|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1532|9
415|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1536|4
416|0.0|0.448|0.0|0.0|0.0|0.0|0.0|0.552|0.0|0.0|1539|4
417|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1542|0
418|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1543|0
419|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1552|0
420|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1556|6
421|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1563|9
422|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1571|9
423|0.0|0.0|0.0|0.8155|0.1845|0.0|0.0|0.0|0.0|0.0|1584|4
424|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.9214|0.0786|0.0|1588|7
425|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1591|0
426|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1594|2
427|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1599|8
428|0.0|0.8724|0.0|0.0|0.0|0.1276|0.0|0.0|0.0|0.0|1604|1
429|0.0|0.0|0.0639|0.0|0.0|0.0|0.8093|0.1268|0.0|0.0|1614|6
430|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1618|6
431|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1621|9
432|0.0|0.0835|0.0833|0.0|0.0|0.0|0.0|0.2059|0.0|0.6272|1624|9
433|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1629|5
434|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1631|8
435|0.0|0.8051|0.0|0.0|0.0|0.0|0.0|0.1949|0.0|0.0|1632|1
436|0.0|0.7056|0.0|0.0|0.0|0.1033|0.1911|0.0|0.0|0.0|1638|1
437|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1655|8
438|0.0|0.5894|0.0|0.0|0.0|0.069|0.0|0.278|0.0|0.0636|1657|1
439|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1668|8
440|0.0|0.0|0.0|0.0|0.1316|0.0|0.8684|0.0|0.0|0.0|1669|6
441|0.0|0.0|0.5046|0.0|0.0|0.0|0.0|0.4954|0.0|0.0|1703|2
442|0.104|0.0|0.105|0.791|0.0|0.0|0.0|0.0|0.0|0.0|1705|3
443|0.0|0.2741|0.0|0.0|0.0|0.0783|0.0|0.1671|0.0|0.4805|1717|9
444|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1718|3
445|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1719|7
446|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1723|0
447|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1724|4
448|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1735|0
449|0.0|0.0|0.0|0.0824|0.0|0.0|0.9176|0.0|0.0|0.0|1759|6
450|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1761|2
451|0.4098|0.0|0.0|0.1926|0.1937|0.2039|0.0|0.0|0.0|0.0|1765|4
452|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1783|3
453|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1788|4
454|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1790|7
455|0.0|0.0|0.0|0.5321|0.0|0.0|0.0|0.4679|0.0|0.0|1792|4
456|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1794|5
457|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1800|0
458|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1802|8
459|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1817|5
460|0.6371|0.0|0.0|0.0|0.0|0.0|0.0|0.3629|0.0|0.0|1819|0
461|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1821|4
462|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1822|9
463|0.0|0.0|0.0|0.5205|0.0|0.0|0.0|0.0|0.0|0.4795|1826|4
464|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1831|4
465|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1837|0
466|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1839|0
467|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1840|6
468|0.0|0.7993|0.0|0.0|0.0|0.0|0.0|0.0654|0.0|0.1353|1842|1
469|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1854|4
470|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1859|0
471|0.0|0.5734|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4266|1870|9
472|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1876|4
473|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1879|4
474|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1884|9
475|0.0|0.0|0.1916|0.0|0.0|0.0|0.8084|0.0|0.0|0.0|1885|6
476|0.0|0.0|0.0|0.4093|0.0|0.4044|0.0|0.0|0.0|0.1863|1888|4
477|0.0|0.0|0.4896|0.0|0.0|0.0|0.0|0.5104|0.0|0.0|1898|2
478|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1919|1
479|0.0|0.0|0.0|0.5313|0.0|0.4687|0.0|0.0|0.0|0.0|1922|5
480|0.0|0.0|0.7557|0.0|0.1201|0.1242|0.0|0.0|0.0|0.0|1923|2
481|0.3531|0.0|0.0|0.6469|0.0|0.0|0.0|0.0|0.0|0.0|1926|3
482|0.0|0.0|0.0|0.0|0.0|0.0|0.5962|0.1358|0.268|0.0|1927|8
483|0.0|0.2437|0.0|0.0|0.0|0.0|0.0|0.7563|0.0|0.0|1943|1
484|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1945|3
485|0.0|0.0|0.0|0.0|0.6486|0.0|0.0|0.3514|0.0|0.0|1947|4
486|0.5879|0.0|0.0|0.4121|0.0|0.0|0.0|0.0|0.0|0.0|1949|3
487|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1961|0
488|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2729|0.7271|1970|9
489|0.0|0.0|0.0|0.0|0.0|0.2484|0.7516|0.0|0.0|0.0|1973|6
490|0.0|0.2242|0.0|0.0|0.0|0.0|0.0|0.7758|0.0|0.0|1976|7
491|0.0|0.0|0.468|0.0|0.0|0.0|0.532|0.0|0.0|0.0|1982|9
492|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1991|0
493|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6817|0.3183|1994|8
494|0.0|0.3236|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.6764|2000|9
495|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2003|6
496|0.0|0.4006|0.0|0.0|0.0|0.5994|0.0|0.0|0.0|0.0|2005|5
497|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2010|2
498|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2014|6
499|0.0|0.4046|0.0|0.0|0.0|0.0|0.0|0.5954|0.0|0.0|2023|7
500|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2030|7
501|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2034|8
502|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2039|3
503|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2046|5
504|0.0|0.0|0.0|0.0|0.0|0.0|0.7469|0.0|0.0|0.2531|2047|6
505|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2051|2
506|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2053|3
507|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2054|0
508|0.0|0.0|0.0|0.0|0.7564|0.0|0.2436|0.0|0.0|0.0|2057|4
509|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2058|5
510|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2060|5
511|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2063|9
512|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2064|0
513|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2069|0
514|0.0|0.0|0.0|0.0|0.0|0.0|0.4951|0.0|0.5049|0.0|2070|8
515|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2072|0
516|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2073|5
517|0.0|0.0|0.1233|0.1343|0.0|0.0|0.6251|0.0|0.0|0.1173|2074|6
518|0.0|0.3867|0.0|0.0|0.0|0.0|0.0|0.6133|0.0|0.0|2078|9
519|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2080|9
520|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2085|5
521|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2099|5
522|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2112|0
523|0.0|0.5999|0.0|0.0|0.0|0.0|0.1865|0.2136|0.0|0.0|2115|1
524|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2124|1
525|0.0|0.0|0.3273|0.0|0.0|0.0|0.0|0.3259|0.0|0.3469|2125|9
526|0.0|0.8356|0.0|0.0|0.0|0.0|0.0|0.1644|0.0|0.0|2126|1
527|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2128|0
528|0.0|0.2798|0.0|0.0|0.0|0.0|0.0|0.2156|0.0|0.5045|2129|9
529|0.0|0.1935|0.0|0.0|0.0|0.0|0.0917|0.7147|0.0|0.0|2131|7
530|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2132|7
531|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2133|7
532|0.0|0.8027|0.0483|0.0|0.0|0.0485|0.0|0.0519|0.0485|0.0|2138|1
533|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2142|0
534|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2143|3
535|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2154|0
536|0.0|0.4175|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.5825|2159|8
537|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2167|5
538|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2183|5
539|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2184|1
540|0.0|0.0|0.1824|0.0|0.0|0.4234|0.3943|0.0|0.0|0.0|2188|4
541|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2191|5
542|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2192|4
543|0.0|0.0|0.0|0.0|0.0|0.0|0.3305|0.2167|0.2274|0.2254|2193|6
544|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2195|2
545|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2201|8
546|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2203|2
547|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2204|0
548|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2206|3
549|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2213|4
550|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2216|8
551|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3037|0.6963|2220|9
552|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2224|3
553|0.8164|0.0|0.0|0.0|0.0|0.0|0.0|0.1836|0.0|0.0|2225|0
554|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2226|2
555|0.0|0.0|0.0|0.3693|0.2424|0.0|0.0|0.0|0.0|0.3883|2231|4
556|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2239|3
557|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2243|4
558|0.0|0.6919|0.0|0.0|0.0|0.0|0.0|0.3081|0.0|0.0|2244|1
559|0.0|0.0|0.0|0.0|0.492|0.0|0.508|0.0|0.0|0.0|2250|4
560|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2257|6
561|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2259|7
562|0.25|0.0|0.5173|0.0|0.0|0.0|0.0|0.0|0.0|0.2328|2262|2
563|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2269|3
564|0.0|0.3068|0.0|0.0|0.0|0.0|0.1444|0.1382|0.4106|0.0|2270|8
565|0.0|0.0|0.0|0.0|0.0|0.384|0.1277|0.11|0.0|0.3783|2274|9
566|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2280|4
567|0.0|0.3478|0.0|0.1794|0.0|0.0|0.0|0.4728|0.0|0.0|2282|8
568|0.0|0.0|0.0|0.0|0.129|0.0|0.871|0.0|0.0|0.0|2283|6
569|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2577|0.7423|0.0|2284|8
570|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2288|7
571|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2289|3
572|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2296|3
573|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2297|0
574|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2298|9
575|0.0|0.0|0.4662|0.5338|0.0|0.0|0.0|0.0|0.0|0.0|2299|2
576|0.0|0.0|0.0|0.6028|0.0|0.0|0.0|0.0|0.3972|0.0|2307|8
577|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2308|5
578|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2309|5
579|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2312|5
580|0.0|0.0|0.8633|0.0|0.0|0.0688|0.0|0.0679|0.0|0.0|2321|2
581|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2324|5
582|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2327|8
583|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2328|9
