|Topico 0|Topico 1|Topico 2|Topico 3|Topico 4|Topico 5|Topico 6|Topico 7|Topico 8|Topico 9|id|dominant_topic
567|0.0|0.0|0.5153|0.0|0.0|0.1685|0.1887|0.1274|0.0|0.0|2282|8
568|0.2305|0.0|0.0|0.3234|0.0|0.0647|0.0|0.1646|0.1171|0.0997|2283|3
569|0.0|0.0|0.3873|0.0|0.0|0.0|0.0|0.0|0.6127|0.0|2284|8
570|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2288|2
571|0.0|0.3107|0.0|0.0|0.0|0.0|0.2339|0.4553|0.0|0.0|2289|7
572|0.0|0.5669|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4331|2296|1
573|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2297|6
574|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2298|5
575|0.0545|0.1367|0.0|0.0|0.0|0.0575|0.0561|0.1292|0.1846|0.3813|2299|9
576|0.2219|0.3197|0.0|0.1371|0.0|0.0|0.0|0.1789|0.1423|0.0|2307|8
577|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2308|4
578|0.0|0.0|0.0|0.0|0.7495|0.0|0.1612|0.0893|0.0|0.0|2309|4
579|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2312|4
580|0.0173|0.0201|0.0696|0.0|0.0376|0.0|0.0183|0.0612|0.2279|0.548|2321|9
581|0.0|0.0|0.0|0.0|0.7576|0.0|0.0|0.2424|0.0|0.0|2324|4
582|0.0|0.0|0.0|0.0|0.0|0.4215|0.0|0.1425|0.2219|0.2141|2327|8
583|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2328|5
584|0.0217|0.0|0.0|0.0|0.0|0.3484|0.0|0.0|0.6299|0.0|2335|8
585|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2338|8
586|0.2979|0.0|0.0672|0.0623|0.0|0.1762|0.0|0.3225|0.0|0.074|2342|0
587|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.1488|0.8512|2343|9
588|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2347|5
589|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2348|0
590|0.254|0.0|0.0|0.3571|0.0|0.0|0.0|0.0|0.0|0.3889|2351|9
591|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2353|6
592|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2355|9
593|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2357|1
594|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2359|0
595|0.0|0.0|0.0|0.0|0.0|0.0|0.6598|0.0|0.3402|0.0|2360|6
596|0.0|0.0|0.0|0.0|0.4937|0.0|0.0|0.5063|0.0|0.0|2363|7
597|0.0804|0.0|0.0579|0.0|0.1388|0.4171|0.0|0.0|0.1415|0.1644|2369|5
598|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2373|9
599|0.0|0.0|0.1981|0.4373|0.0|0.0|0.0|0.0|0.1785|0.1862|2386|3
600|0.5128|0.0|0.3963|0.0908|0.0|0.0|0.0|0.0|0.0|0.0|2388|0
601|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2399|3
602|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2401|9
603|0.3292|0.0|0.0|0.0665|0.0648|0.2662|0.0|0.2416|0.0|0.0317|2402|7
604|0.0745|0.0|0.0706|0.0|0.0|0.8548|0.0|0.0|0.0|0.0|2403|5
605|0.0|0.3822|0.0|0.0|0.1765|0.0|0.229|0.2123|0.0|0.0|2406|1
606|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2416|3
607|0.1937|0.0|0.0|0.0467|0.1282|0.341|0.0|0.0|0.2381|0.0524|2419|8
608|0.074|0.2547|0.0|0.0|0.1254|0.0|0.1229|0.3026|0.0|0.1204|2425|7
609|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2426|8
610|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2434|3
611|0.0561|0.1185|0.0359|0.0|0.2607|0.4246|0.0|0.1042|0.0|0.0|2436|5
612|0.3556|0.2186|0.0|0.0|0.1197|0.0|0.0|0.3061|0.0|0.0|2438|7
613|0.0|0.0|0.3147|0.0|0.0|0.0|0.3781|0.0|0.0|0.3073|2441|6
614|0.0593|0.0|0.0|0.0|0.3648|0.5109|0.0|0.0|0.0|0.065|2442|5
615|0.4963|0.1099|0.0|0.1564|0.1243|0.0613|0.0|0.0|0.0|0.0518|2446|0
616|0.0|0.2723|0.0|0.0|0.0|0.0|0.0|0.1144|0.6134|0.0|2450|8
617|0.2274|0.0|0.7726|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2459|2
618|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2460|6
619|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2462|5
620|0.1958|0.0|0.0|0.131|0.0|0.5111|0.0|0.0|0.0|0.1621|2466|5
621|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2469|7
622|0.0|0.3212|0.0|0.0|0.0|0.0|0.0|0.6788|0.0|0.0|2471|7
623|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2483|5
624|0.2664|0.0|0.0|0.5243|0.0|0.0|0.0|0.2093|0.0|0.0|2484|0
625|0.6603|0.0|0.0|0.0|0.0|0.1838|0.0|0.0758|0.0|0.0801|2485|0
626|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.9324|0.0|0.0676|2487|7
627|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2490|4
628|0.0|0.0|0.3378|0.0|0.0|0.4176|0.0|0.0|0.0|0.2446|2494|9
629|0.1035|0.0|0.4797|0.0|0.0|0.0|0.091|0.3257|0.0|0.0|2496|8
630|0.1111|0.0359|0.0|0.5309|0.0|0.038|0.0|0.0|0.1324|0.1517|2497|3
631|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2502|9
632|0.0|0.3118|0.0|0.138|0.0|0.0|0.0|0.0|0.0|0.5502|2505|1
633|0.0|0.0894|0.0|0.077|0.0|0.4068|0.0|0.0801|0.1533|0.1934|2507|5
634|0.1813|0.0|0.0|0.0|0.0|0.2653|0.0|0.2017|0.1093|0.2423|2509|7
635|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2514|6
636|0.0|0.2376|0.0|0.0|0.2501|0.0|0.1209|0.2642|0.0|0.1272|2515|7
637|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2521|4
638|0.1478|0.0|0.0|0.546|0.0|0.0|0.0|0.0685|0.2377|0.0|2522|7
639|0.0|0.0|0.0|0.2336|0.0|0.0|0.0|0.0|0.6619|0.1045|2525|3
640|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2528|1
641|0.2239|0.0|0.0|0.0|0.0|0.7761|0.0|0.0|0.0|0.0|2531|5
642|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2532|1
643|0.0|0.1227|0.0|0.0|0.2516|0.0|0.6257|0.0|0.0|0.0|2538|9
644|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2540|6
645|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2543|8
646|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2545|0
647|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2551|9
648|0.018|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.9643|0.0177|2556|8
649|0.0|0.0|0.0|0.3304|0.0|0.5616|0.0|0.0|0.108|0.0|2563|5
650|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.3782|0.0969|0.5249|2566|8
651|0.1227|0.0495|0.0238|0.1036|0.0|0.4085|0.0|0.0|0.2791|0.0129|2568|5
652|0.0|0.4869|0.0|0.0|0.0|0.0|0.2488|0.2643|0.0|0.0|2573|1
653|0.0|0.0|0.0387|0.0|0.0|0.843|0.0|0.1183|0.0|0.0|2581|5
654|0.0|0.0|0.0|0.0|0.0|0.1907|0.8093|0.0|0.0|0.0|2584|3
655|0.2289|0.0|0.0|0.1677|0.0|0.0|0.0317|0.1569|0.3011|0.1138|2585|3
656|0.6645|0.0|0.0|0.3355|0.0|0.0|0.0|0.0|0.0|0.0|2587|0
657|0.3027|0.0|0.2538|0.0784|0.0313|0.2328|0.0692|0.0318|0.0|0.0|2588|0
658|0.0|0.1859|0.0|0.0|0.0|0.0|0.0|0.2444|0.1653|0.4044|2589|8
659|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2593|1
660|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2604|9
661|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2605|6
662|0.1695|0.0725|0.0196|0.4285|0.028|0.0467|0.0|0.111|0.0702|0.054|2611|3
663|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2616|3
664|0.0982|0.0|0.1104|0.0|0.0898|0.7016|0.0|0.0|0.0|0.0|2617|5
665|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2620|8
666|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2623|4
667|0.4113|0.0|0.0|0.0|0.0|0.5887|0.0|0.0|0.0|0.0|2631|5
668|0.0|0.0|0.7243|0.0|0.0|0.2757|0.0|0.0|0.0|0.0|2634|8
669|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2639|3
670|0.1859|0.0|0.7132|0.0|0.0|0.1009|0.0|0.0|0.0|0.0|2644|2
671|0.0|0.5065|0.0|0.0|0.0|0.0|0.0|0.4935|0.0|0.0|2645|7
672|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2651|1
673|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2654|4
674|0.2923|0.0|0.0674|0.5866|0.0|0.0|0.0|0.0|0.0|0.0537|2661|3
675|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2662|3
676|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2635|0.7365|2666|9
677|0.3321|0.0|0.0|0.0|0.0|0.5077|0.0|0.1602|0.0|0.0|2667|5
678|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2673|2
679|0.0|0.0|0.0|0.0|0.2444|0.0|0.0|0.5174|0.2383|0.0|2675|7
680|0.0|0.0|0.0|0.4927|0.0|0.0|0.0|0.0|0.0|0.5073|2676|3
681|0.0821|0.0927|0.4465|0.0282|0.0604|0.0489|0.1155|0.1257|0.0|0.0|2678|2
682|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2680|9
683|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2688|1
684|0.2375|0.133|0.0|0.0|0.0|0.0|0.0|0.0|0.5064|0.1232|2695|5
685|0.0|0.7813|0.0|0.0|0.0|0.0|0.2187|0.0|0.0|0.0|2696|1
686|0.0|0.0|0.0|0.0752|0.3795|0.0|0.0|0.076|0.0|0.4693|2706|9
687|0.2917|0.0|0.0|0.5726|0.0|0.1357|0.0|0.0|0.0|0.0|2708|3
688|0.0|0.0|0.1353|0.0|0.0|0.6176|0.0|0.0768|0.0391|0.1312|2711|5
689|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2713|6
690|0.8566|0.0|0.0|0.0|0.0|0.0|0.0|0.1434|0.0|0.0|2716|0
691|0.0|0.0|0.0|0.4117|0.0|0.0|0.0|0.0|0.1395|0.4488|2723|9
692|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2726|6
693|0.0|0.0|0.0|0.0|0.0|0.0|0.127|0.6039|0.0|0.2691|2728|7
694|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2731|8
695|0.0|0.0|0.0|0.3702|0.2089|0.0|0.0|0.0545|0.2234|0.143|2733|3
696|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2734|9
697|0.2714|0.0|0.0|0.0907|0.0|0.0|0.0|0.0|0.1961|0.4418|2736|9
698|0.0|0.0308|0.0369|0.2932|0.0|0.0|0.1994|0.0755|0.2943|0.0699|2748|3
699|0.0|0.5644|0.0|0.0|0.0|0.0|0.2356|0.1999|0.0|0.0|2750|6
700|0.3072|0.1006|0.0|0.0378|0.0|0.0499|0.0|0.1029|0.2223|0.1794|2755|8
701|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2757|1
702|0.0|0.0|0.1574|0.0|0.1753|0.0|0.6673|0.0|0.0|0.0|2761|6
703|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|2776|4
704|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2782|9
705|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2783|1
706|0.0|0.0|0.254|0.0|0.0|0.746|0.0|0.0|0.0|0.0|2784|5
707|0.0|0.1035|0.0|0.3101|0.0|0.4339|0.0|0.0|0.1525|0.0|2793|3
708|0.0959|0.0|0.3706|0.1048|0.1094|0.1548|0.0|0.0|0.1076|0.0571|2802|2
709|0.2629|0.0|0.0813|0.0|0.2977|0.3581|0.0|0.0|0.0|0.0|2809|4
710|0.0|0.0|0.779|0.221|0.0|0.0|0.0|0.0|0.0|0.0|2810|2
711|0.1331|0.0|0.4367|0.0|0.0|0.0|0.0|0.0|0.0711|0.3591|2817|9
712|0.1359|0.0|0.0|0.0|0.0|0.0|0.2067|0.1821|0.2155|0.2599|2819|8
713|0.3164|0.0|0.2489|0.1065|0.0|0.0696|0.0|0.1674|0.0|0.0913|2820|0
714|0.0|0.5644|0.0|0.0|0.0|0.0|0.2356|0.1999|0.0|0.0|2823|6
715|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2835|3
716|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2843|6
717|0.4388|0.0|0.0|0.2498|0.3114|0.0|0.0|0.0|0.0|0.0|2850|0
718|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2851|4
719|0.1302|0.0|0.0|0.0|0.0|0.0727|0.0|0.2755|0.3614|0.1603|2853|8
720|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2855|8
721|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2857|5
722|0.0607|0.0|0.0183|0.0395|0.0|0.3741|0.0|0.0|0.5075|0.0|2858|8
723|0.0|0.0952|0.0|0.0|0.0|0.0|0.0325|0.1765|0.4264|0.2695|2860|8
724|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2861|3
725|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2869|6
726|0.534|0.0|0.0|0.2195|0.0|0.0|0.0|0.0|0.0|0.2465|2871|9
727|0.3612|0.0|0.0|0.3072|0.0|0.0|0.0|0.0|0.0|0.3316|2875|0
728|0.0|0.349|0.0|0.0|0.651|0.0|0.0|0.0|0.0|0.0|2880|5
729|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2885|1
730|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2888|4
731|0.289|0.0|0.0487|0.0281|0.0|0.5153|0.0|0.0925|0.0265|0.0|2890|5
732|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2892|5
733|0.0453|0.2488|0.0877|0.0|0.1588|0.0496|0.2355|0.1743|0.0|0.0|2895|5
734|0.2994|0.0|0.0|0.0|0.0|0.1082|0.0|0.3969|0.0712|0.1243|2896|7
735|0.4311|0.0|0.0|0.5689|0.0|0.0|0.0|0.0|0.0|0.0|2900|3
736|0.0|0.1085|0.0|0.0|0.0|0.0|0.0|0.3824|0.5091|0.0|2902|8
737|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|2912|4
738|0.2308|0.0|0.3278|0.2284|0.0|0.0|0.0|0.0|0.0|0.213|2915|8
739|0.1879|0.0|0.1894|0.0|0.0|0.0|0.2474|0.0|0.0|0.3753|2918|9
740|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|2921|4
741|0.0|0.0|0.0|0.1606|0.0|0.0|0.0|0.0|0.6705|0.1689|2926|8
742|0.3126|0.1921|0.0|0.1281|0.0|0.0|0.0|0.1735|0.0|0.1937|2928|7
743|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2931|6
744|0.1121|0.0|0.1534|0.1248|0.1001|0.3302|0.0|0.0967|0.0|0.0827|2932|3
745|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2934|1
746|0.6592|0.0|0.171|0.0|0.0|0.0|0.0|0.1698|0.0|0.0|2935|0
747|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2943|1
748|0.0|0.0|0.0|0.0|0.0|0.0|0.3551|0.0|0.0|0.6449|2948|7
749|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2949|9
750|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2952|7
751|0.0|0.6691|0.0|0.0|0.3309|0.0|0.0|0.0|0.0|0.0|2954|1
752|0.5268|0.0|0.0|0.0|0.0|0.4732|0.0|0.0|0.0|0.0|2955|0
753|0.1764|0.0|0.0|0.0|0.0|0.0|0.2315|0.2564|0.0766|0.2592|2957|7
754|0.0|0.0|0.1574|0.0|0.1753|0.0|0.6673|0.0|0.0|0.0|2960|6
755|0.7441|0.0|0.0|0.0|0.0|0.2559|0.0|0.0|0.0|0.0|2969|5
756|0.0|0.0|0.0|0.0|0.4526|0.0|0.5474|0.0|0.0|0.0|2981|6
757|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2989|9
758|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|2990|3
759|0.0|0.1655|0.0|0.0|0.0|0.8345|0.0|0.0|0.0|0.0|2992|5
760|0.0|0.1831|0.0|0.0|0.1986|0.0|0.1884|0.4298|0.0|0.0|2993|7
761|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2994|3
762|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3004|0
763|0.2891|0.0|0.0|0.3996|0.0|0.0|0.0|0.3113|0.0|0.0|3005|3
764|0.0|0.2211|0.0|0.0|0.0|0.0|0.0668|0.0|0.7121|0.0|3006|8
765|0.0|0.0|0.0|0.0|0.122|0.0|0.0|0.878|0.0|0.0|3007|7
766|0.0|0.6243|0.0|0.0|0.3757|0.0|0.0|0.0|0.0|0.0|3011|1
767|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3012|9
768|0.0|0.5513|0.0|0.0|0.0|0.4487|0.0|0.0|0.0|0.0|3013|0
769|0.0643|0.1247|0.0|0.4602|0.0|0.0548|0.0|0.2025|0.0|0.0935|3014|3
770|0.0|0.0|0.0|0.0|0.0|0.0|0.125|0.2732|0.0|0.6019|3019|8
771|0.0873|0.0764|0.0|0.0739|0.0|0.439|0.1388|0.1847|0.0|0.0|3020|7
772|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3022|5
773|0.5044|0.0|0.0|0.0|0.0|0.0|0.0|0.4956|0.0|0.0|3023|9
774|0.0|0.0|0.0|0.4011|0.0|0.0|0.0|0.0|0.0|0.5989|3025|9
775|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3028|5
776|0.6627|0.0|0.0|0.1438|0.0|0.0549|0.0|0.0454|0.0444|0.0488|3029|0
777|0.0|0.0|0.0|0.0|0.44|0.5004|0.0|0.0596|0.0|0.0|3036|5
778|0.0|0.5784|0.0|0.0|0.0|0.0|0.4216|0.0|0.0|0.0|3037|6
779|0.1282|0.2141|0.4187|0.0|0.0|0.0|0.239|0.0|0.0|0.0|3059|2
780|0.0|0.1582|0.0|0.0|0.5147|0.0|0.1771|0.15|0.0|0.0|3062|4
781|0.0373|0.0|0.2077|0.0|0.22|0.535|0.0|0.0|0.0|0.0|3064|5
782|0.1747|0.0|0.3187|0.0|0.0|0.4232|0.0|0.0|0.0|0.0833|3069|5
783|0.0|0.3179|0.0|0.0|0.0|0.0|0.0|0.0878|0.2272|0.3671|3074|9
784|0.0|0.0|0.0|0.0|0.4542|0.0|0.5458|0.0|0.0|0.0|3076|6
785|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3078|6
786|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3084|5
787|0.0|0.0|0.0|0.0|0.0|0.326|0.0|0.0|0.0|0.674|3086|5
788|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3087|6
789|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3090|5
790|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3091|4
791|0.0|0.0|0.8465|0.0|0.0|0.1535|0.0|0.0|0.0|0.0|3093|2
792|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3098|6
793|0.5753|0.0|0.4247|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3101|0
794|0.0418|0.0488|0.0|0.5369|0.0|0.0|0.0|0.1388|0.0818|0.1519|3102|3
795|0.0|0.4118|0.0|0.0|0.0|0.0|0.1682|0.0|0.4199|0.0|3108|1
796|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3112|5
797|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3114|2
798|0.0557|0.0|0.0|0.5424|0.1021|0.0568|0.0|0.1953|0.0477|0.0|3117|3
799|0.5813|0.1426|0.0|0.0|0.0|0.0789|0.0|0.1191|0.0781|0.0|3119|0
800|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3125|1
801|0.0|0.7958|0.0|0.0|0.0|0.0|0.0|0.2042|0.0|0.0|3127|1
802|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.509|0.0|0.491|3140|7
803|0.0981|0.0|0.0|0.0|0.2117|0.0|0.0|0.0|0.2225|0.4677|3145|9
804|0.0|0.7195|0.0|0.0|0.0|0.0|0.0|0.2805|0.0|0.0|3146|1
805|0.0|0.4558|0.0|0.0|0.0|0.0|0.3812|0.163|0.0|0.0|3150|1
806|0.0|0.0|0.905|0.0|0.0|0.095|0.0|0.0|0.0|0.0|3152|2
807|0.1333|0.0|0.0693|0.2872|0.0945|0.1491|0.0|0.1185|0.0835|0.0645|3160|5
808|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|3163|4
809|0.1084|0.1534|0.0|0.4366|0.0|0.0|0.1319|0.0277|0.0602|0.0819|3165|3
810|0.0|0.0|0.1574|0.0|0.1753|0.0|0.6673|0.0|0.0|0.0|3166|6
811|0.0716|0.0|0.0|0.0756|0.0|0.3205|0.0|0.2174|0.2387|0.0762|3170|5
812|0.0999|0.0|0.7128|0.0|0.0|0.0|0.0|0.0|0.0888|0.0985|3173|2
813|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3175|4
814|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3176|1
815|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|3181|8
816|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3182|4
817|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3187|1
818|0.1477|0.0|0.0|0.4988|0.0|0.0478|0.0|0.3057|0.0|0.0|3191|7
819|0.0|0.3427|0.0|0.0|0.3896|0.0|0.0|0.2676|0.0|0.0|3198|4
820|0.0|0.0|0.0|0.5602|0.0|0.0|0.0|0.4398|0.0|0.0|3202|3
821|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|3203|8
822|0.1802|0.0|0.0|0.3892|0.0|0.0|0.0|0.0|0.4306|0.0|3204|2
823|0.6201|0.0|0.0|0.3799|0.0|0.0|0.0|0.0|0.0|0.0|3205|0
824|0.0|0.0|0.0|0.0|0.0|0.2199|0.0|0.7801|0.0|0.0|3209|7
825|0.7492|0.0|0.0|0.0|0.0|0.08|0.0|0.0|0.1708|0.0|3210|0
826|0.051|0.0|0.1672|0.0|0.0|0.6624|0.0|0.1194|0.0|0.0|3216|5
827|0.8663|0.0|0.0|0.1337|0.0|0.0|0.0|0.0|0.0|0.0|3218|0
828|0.2738|0.0|0.7262|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3222|2
829|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3224|8
830|0.0945|0.0|0.3236|0.3565|0.0|0.1782|0.0|0.0|0.0|0.0473|3227|3
831|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3228|3
832|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|3229|8
833|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3237|3
834|0.0|0.0|0.0|0.0|0.0|0.8889|0.0|0.1111|0.0|0.0|3238|5
835|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3239|7
836|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3243|6
837|0.0495|0.0|0.1739|0.0|0.0483|0.4484|0.0|0.1348|0.0728|0.0723|3250|5
838|0.0|0.0|0.2108|0.494|0.0|0.0|0.0|0.0|0.0934|0.2017|3251|3
839|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3252|5
840|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3253|5
841|0.1838|0.206|0.0|0.0|0.0|0.308|0.1018|0.1075|0.0|0.0929|3261|5
842|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3263|0
843|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3264|5
844|0.0|0.1857|0.0|0.0|0.5845|0.0|0.0|0.2298|0.0|0.0|3266|4
845|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3269|0
846|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3270|7
847|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|3273|7
848|0.0|0.4274|0.0|0.0|0.0|0.0|0.0|0.4763|0.0963|0.0|3274|7
849|0.2662|0.1391|0.0844|0.3758|0.0|0.0|0.0924|0.0421|0.0|0.0|3276|3
